condition_id,work_mj_m3,polar_angle_rad,sigma11_mpa,sigma22_mpa
TS151,1.0,2.0245819323134224,-70.29562954722356,144.12739930690748
TS151,1.0,2.033308578573394,-71.37562735221806,143.15736120087473
TS151,1.0,2.0420352248333655,-72.4489405607704,142.18905185728622
TS151,1.0,2.050761871093337,-73.51574600949277,141.22243413518748
TS151,1.0,2.059488517353309,-74.5762183024898,140.25746744693805
TS151,1.0,2.0682151636132806,-75.63052981512544,139.29410790878342
TS151,1.0,2.076941809873252,-76.67885070110165,138.3323084841151
TS151,1.0,2.0856684561332237,-77.72134890253864,137.37201911956305
TS151,1.0,2.0943951023931953,-78.75819016276284,136.41318687407664
TS151,1.0,2.1031217486531673,-79.78953804152185,135.45575604115757
TS151,1.0,2.111848394913139,-80.81555393236015,134.4996682644187
TS151,1.0,2.1205750411731104,-81.8363970819038,133.5448626466463
TS151,1.0,2.129301687433082,-82.85222461081301,132.59127585254882
TS151,1.0,2.138028333693054,-83.86319153617606,131.6388422053771
TS151,1.0,2.1467549799530254,-84.86945079512805,130.68749377760338
TS151,1.0,2.155481626212997,-85.87115326949073,129.73716047584588
TS151,1.0,2.1642082724729685,-86.86844781123794,128.78777012022738
TS151,1.0,2.17293491873294,-87.86148126860274,127.83924851835197
TS151,1.0,2.181661564992912,-88.85039851265108,126.89151953408513
TS151,1.0,2.1903882112528836,-89.83534246415404,125.94450515131831
TS151,1.0,2.199114857512855,-90.81645412060158,124.99812553289586
TS151,1.0,2.2078415037728267,-91.7938725832038,124.05229907488021
TS151,1.0,2.2165681500327987,-92.76773508373608,123.10694245632597
TS151,1.0,2.2252947962927703,-93.73817701108858,122.16197068473085
TS151,1.0,2.234021442552742,-94.7053319373864,121.21729713732567
TS151,1.0,2.2427480888127134,-95.66933164355157,120.27283359836366
TS151,1.0,2.251474735072685,-96.63030614418221,119.32849029256218
TS151,1.0,2.260201381332657,-97.5883837116287,118.3841759148483
TS151,1.0,2.2689280275926285,-98.54369089914788,117.43979765655283
TS151,1.0,2.2776546738526,-99.49635256302224,116.49526122819485
TS151,1.0,2.2863813201125716,-100.44649188352942,115.55047087899385
TS151,1.0,2.2951079663725436,-101.39423038465189,114.60532941324229
TS151,1.0,2.303834612632515,-102.3396879524163,113.65973820366791
TS151,1.0,2.3125612588924866,-103.28298285175346,112.71359720191033
TS151,1.0,2.321287905152458,-104.22423174176959,111.76680494623507
TS151,1.0,2.3300145514124297,-105.16354968931886,110.81925856660116
TS151,1.0,2.3387411976724017,-106.10105018076806,109.87085378719968
TS151,1.0,2.3474678439323733,-107.03684513184068,108.9214849265735
TS151,1.0,2.356194490192345,-107.97104489542917,107.97104489542919
TS151,1.0,2.3649211364523164,-108.90375826725878,107.01942519224795
TS151,1.0,2.3736477827122884,-109.83509248928648,106.06651589680068
TS151,1.0,2.38237442897226,-110.76515325071482,105.11220566167182
TS151,1.0,2.3911010752322315,-111.6940446864971,104.15638170189267
TS151,1.0,2.399827721492203,-112.62186937320722,103.19892978278789
TS151,1.0,2.4085543677521746,-113.54872832214267,102.23973420613397
TS151,1.0,2.4172810140121466,-114.47472096952659,101.27867779473223
TS151,1.0,2.426007660272118,-115.39994516366764,100.31564187549608
TS151,1.0,2.4347343065320897,-116.3244971489343,99.35050626115489
TS151,1.0,2.443460952792061,-117.2484715463924,98.38314923067772
TS151,1.0,2.452187599052033,-118.17196133095064,97.41344750852069
TS151,1.0,2.4609142453120048,-119.09505780485212,96.44127624280566
TS151,1.0,2.4696408915719763,-120.01785056734488,95.46650898253844
TS151,1.0,2.478367537831948,-120.94042748035622,94.48901765398035
TS151,1.0,2.4870941840919194,-121.86287462999087,93.5086725362886
TS151,1.0,2.4958208303518914,-122.78527628366507,92.52534223654634
TS151,1.0,2.504547476611863,-123.70771484268191,91.5388936643085
TS151,1.0,2.5132741228718345,-124.63027079004736,90.54919200579373
TS151,1.0,2.522000769131806,-125.55302263331674,89.55610069786069
TS151,1.0,2.530727415391778,-126.47604684225756,88.55948140191306
TS151,1.0,2.5394540616517496,-127.39941778110443,87.55919397788486
TS151,1.0,2.548180707911721,-128.32320763517794,86.55509645846664
TS151,1.0,2.5569073541716927,-129.24748633162912,85.54704502374283
TS151,1.0,2.5656340004316642,-130.17232145406803,84.53489397641903
TS151,1.0,2.5743606466916362,-131.09777815082663,83.51849571782998
TS151,1.0,2.5830872929516078,-132.0239190366008,82.49770072493027
TS151,1.0,2.5918139392115793,-132.9508040872131,81.47235752848188
TS151,1.0,2.600540585471551,-133.87849052723,80.44231269266683
TS151,1.0,2.609267231731523,-134.80703271016833,79.40741079636685
TS151,1.0,2.6179938779914944,-135.73648199101874,78.36749441636744
TS151,1.0,2.626720524251466,-136.666886590817,77.32240411275944
TS151,1.0,2.6354471705114375,-137.59829145299065,76.27197841682892
TS151,1.0,2.644173816771409,-138.53073809121295,75.21605382174363
TS151,1.0,2.652900463031381,-139.46426442849867,74.1544647763632
TS151,1.0,2.6616271092913526,-140.39890462728226,73.08704368252026
TS151,1.0,2.670353755551324,-141.33468891022827,72.01362089613933
TS151,1.0,2.6790804018112957,-142.27164337153343,70.93402473258351
TS151,1.0,2.6878070480712677,-143.20978977849674,69.84808147663904
TS151,1.0,2.6965336943312392,-144.14914536314802,68.75561539757204
TS151,1.0,2.705260340591211,-145.08972260375188,67.6564487697139
TS151,1.0,2.7139869868511823,-146.03152899602568,66.55040189905688
TS151,1.0,2.722713633111154,-146.97456681394416,65.43729315636402
TS151,1.0,2.731440279371126,-147.9188328600375,64.31693901732227
TS151,1.0,2.7401669256310974,-148.86431820513366,63.18915411029223
TS151,1.0,2.748893571891069,-149.81100791754284,62.05375127222939
TS151,1.0,2.7576202181510405,-150.7588807817374,60.910541613377745
TS151,1.0,2.7663468644110125,-151.7079090066446,59.75933459135575
TS151,1.0,2.775073510670984,-152.65805792373936,58.59993809527682
TS151,1.0,2.7838001569309556,-153.60928567520523,57.432158540563925
TS151,1.0,2.792526803190927,-154.56154289252052,56.2558009751364
TS151,1.0,2.8012534494508987,-155.5147723659258,55.07066919765814
TS151,1.0,2.8099800957108707,-156.4689087053397,53.87656588854812
TS151,1.0,2.8187067419708423,-157.42387799340997,52.67329275446039
TS151,1.0,2.827433388230814,-158.37959743152174,51.46065068694005
TS151,1.0,2.8361600344907854,-159.33597497972744,50.23843993596012
TS151,1.0,2.8448866807507573,-160.29290899172358,49.00646029903065
TS151,1.0,2.853613327010729,-161.2502878461673,47.76451132655466
TS151,1.0,2.8623399732707004,-162.20798957581323,46.512392544077265
TS151,1.0,2.871066619530672,-163.16588149614398,45.24990369203979
TS151,1.0,2.8797932657906435,-164.12381983537983,43.976844983601154
TS151,1.0,2.8885199120506155,-165.08164936797613,42.69301738103205
TS151,1.0,2.897246558310587,-166.03920305394738,41.398222891114045
TS151,1.0,2.9059732045705586,-166.99630168660656,40.092264879889214
TS151,1.0,2.91469985083053,-167.95275355155846,38.77494840700584
TS151,1.0,2.923426497090502,-168.9083541000495,37.446080579784685
TS151,1.0,2.9321531433504737,-169.8628856400448,36.10547092699609
TS151,1.0,2.9408797896104453,-170.81611704867265,34.752931792180235
TS151,1.0,2.949606435870417,-171.76780350994642,33.3882787461703
TS151,1.0,2.9583330821303884,-172.71768628194354,32.01133101827984
TS151,1.0,2.9670597283903604,-173.66549249787445,30.621911945398768
TS151,1.0,2.975786374650332,-174.6109350057252,29.219849438004225
TS151,1.0,2.9845130209103035,-175.5537122513799,27.80497646182952
TS151,1.0,2.993239667170275,-176.49350821033437,26.377131533655014
TS151,1.0,3.001966313430247,-177.42999237328036,24.936159229379747
TS151,1.0,3.0106929596902186,-178.3628197909738,23.481910702212296
TS151,1.0,3.01941960595019,-179.29163118388664,22.014244208479052
TS151,1.0,3.0281462522101616,-180.21605312216926,20.533025638196044
TS151,1.0,3.036872898470133,-181.13569828142315,19.038129047183336
TS151,1.0,3.045599544730105,-182.05016577967626,17.52943718712913
TS151,1.0,3.0543261909900767,-182.95904160076992,16.006842029635298
TS151,1.0,3.0630528372500483,-183.86189910909442,14.47024527990155
TS151,1.0,3.07177948351002,-184.75829966023957,12.919558875344359
TS151,1.0,3.080506129769992,-185.6477933116529,11.354705464096222
TS151,1.0,3.0892327760299634,-186.52991963681703,9.775618858009715
TS151,1.0,3.097959422289935,-187.40420864575947,8.182244454497399
TS151,1.0,3.1066860685499065,-188.27018181389218,6.574539621292397
TS151,1.0,3.115412714809878,-189.12735322024932,4.952474038013413
TS151,1.0,3.12413936106985,-189.97523079514093,3.3160299882822915
TS151,1.0,3.1328660073298216,-190.81331767608057,1.6652025960752168
TS151,1.0,3.141592653589793,-191.64111366958258,2.3469267644048837e-14
TS151,1.0,3.1503192998497647,-192.4581168150657,-1.6795565407034467
TS151,1.0,3.1590459461097367,-193.2638250456657,-3.3734326144478026
TS151,1.0,3.167772592369708,-194.0577379392613,-5.081580705571333
TS151,1.0,3.1764992386296798,-194.83935855148326,-6.80394032789632
TS151,1.0,3.1852258848896513,-195.60819532092162,-8.5404382483438
TS151,1.0,3.193952531149623,-196.36376403521177,-10.290988804744511
TS151,1.0,3.202679177409595,-197.1055898451778,-12.055494321237783
TS151,1.0,3.2114058236695664,-197.83320931279434,-13.833845623796897
TS151,1.0,3.220132469929538,-198.54617247741015,-15.625922657467237
TS151,1.0,3.2288591161895095,-199.24404492350595,-17.431595205856652
TS151,1.0,3.2375857624494815,-199.92640983225695,-19.250723712299074
TS151,1.0,3.246312408709453,-200.59286999837815,-21.083160200926798
TS151,1.0,3.2550390549694246,-201.2430497931693,-22.928749294663064
TS151,1.0,3.263765701229396,-201.87659705436928,-24.787329325893296
TS151,1.0,3.2724923474893677,-202.49318488340805,-26.658733534326924
TS151,1.0,3.2812189937493397,-203.09251333090273,-28.542791345331647
TS151,1.0,3.2899456400093112,-203.67431095180686,-30.439329720841155
TS151,1.0,3.2986722862692828,-204.23833621247843,-32.34817457382784
TS151,1.0,3.3073989325292543,-204.78437873307453,-34.26915223631021
TS151,1.0,3.3161255787892263,-205.31226035009698,-36.20209096996292
TS151,1.0,3.324852225049198,-205.82183598557708,-38.14682250762177
TS151,1.0,3.3335788713091694,-206.31299431126337,-40.1031836133517
TS151,1.0,3.342305517569141,-206.78565819823768,-42.07101764827456
TS151,1.0,3.351032163829113,-207.2397849445716,-44.05017612905299
TS151,1.0,3.3597588100890845,-207.67536627591986,-46.04052026578904
TS151,1.0,3.368485456349056,-208.0924281162581,-48.04192246612678
TS151,1.0,3.3772121026090276,-208.4910301282727,-50.054267792530766
TS151,1.0,3.385938748868999,-208.8712650251432,-52.07745536004761
TS151,1.0,3.394665395128971,-209.2332576575654,-54.11139966231317
TS151,1.0,3.4033920413889427,-209.5771638818114,-56.15603181413643
TS151,1.0,3.4121186876489142,-209.9031692163542,-58.21130069964053
TS151,1.0,3.420845333908886,-210.21148729607052,-60.27717401564445
TS151,1.0,3.429571980168858,-210.50235813424,-62.35363920070275
TS151,1.0,3.4382986264288293,-210.77604620345724,-64.44070424094508
TS151,1.0,3.447025272688801,-211.03283834714904,-66.53839834455039
TS151,1.0,3.4557519189487724,-211.273041533629,-68.6467724773089
TS151,1.0,3.464478565208744,-211.49698046452787,-70.76589975225237
TS151,1.0,3.473205211468716,-211.7049950490057,-72.89587566672456
TS151,1.0,3.4819318577286875,-211.89743775439888,-75.03681818050018
TS151,1.0,3.490658503988659,-212.07467084289286,-77.18886762861544
TS151,1.0,3.4993851502486306,-212.23706350245726,-79.35218646241232
TS151,1.0,3.5081117965086026,-212.38498887866274,-81.52695881191542
TS151,1.0,3.516838442768574,-212.51882101214287,-83.71338986202004
TS151,1.0,3.5255650890285457,-212.6389316843978,-85.91170503406698
TS151,1.0,3.5342917352885173,-212.74568717238952,-88.1221489631875
TS151,1.0,3.543018381548489,-212.83944490999053,-90.34498426032246
TS151,1.0,3.551745027808461,-212.92055005183713,-92.58049004602765
TS151,1.0,3.5604716740684323,-212.98933193256175,-94.8289602410779
TS151,1.0,3.569198320328404,-213.04610041174652,-97.09070159646429
TS151,1.0,3.5779249665883754,-213.09114209231603,-99.36603144264188
TS151,1.0,3.5866516128483474,-213.1247163974937,-101.65527513483892
TS151,1.0,3.595378259108319,-213.14705148894498,-103.9587631678841
TS151,1.0,3.6041049053682905,-213.1583400063646,-106.27682793037334
TS151,1.0,3.612831551628262,-213.15873460661027,-108.60980006409672
TS151,1.0,3.6215581978882336,-213.14834327860717,-110.95800439053559
TS151,1.0,3.6302848441482056,-213.12722440874833,-113.32175536196405
TS151,1.0,3.639011490408177,-213.09538157050335,-115.70135199033231
TS151,1.0,3.6477381366681487,-213.05275801156614,-118.0970722027875
TS151,1.0,3.6564647829281203,-212.99923081228235,-120.509166568523
TS151,1.0,3.6651914291880923,-212.9346046905181,-122.93785133785723
TS151,1.0,3.673918075448064,-212.858605430794,-125.38330073123765
TS151,1.0,3.6826447217080354,-212.77087291972595,-127.8456384135809
TS151,1.0,3.691371367968007,-212.67095377592398,-130.3249280883572
TS151,1.0,3.7000980142279785,-212.55829357091562,-132.82116314661056
TS151,1.0,3.7088246604879505,-212.43222864885107,-135.3342553092406
TS151,1.0,3.717551306747922,-212.29197756723786,-137.86402220707984
TS151,1.0,3.7262779530078936,-212.13663219932712,-140.4101738534156
TS151,1.0,3.735004599267865,-211.96514856165,-142.97229797860314
TS151,1.0,3.743731245527837,-211.77633745822266,-145.54984421742606
TS151,1.0,3.7524578917878086,-211.56885506670673,-148.1421071681056
TS151,1.0,3.76118453804778,-211.34119363187688,-150.74820837869652
TS151,1.0,3.7699111843077517,-211.09167247847816,-153.36707736339315
TS151,1.0,3.7786378305677233,-210.81842960908668,-155.9974318093572
TS151,1.0,3.7873644768276953,-210.51941421263334,-158.63775720519763
TS151,1.0,3.796091123087667,-210.19238047500224,-161.2862862060111
TS151,1.0,3.8048177693476384,-209.83488315297137,-163.94097814713305
TS151,1.0,3.81354441560761,-209.44427544419494,-166.59949922878232
TS151,1.0,3.822271061867582,-209.0177097551772,-169.25920401473087
TS151,1.0,3.8309977081275535,-208.55214203113255,-171.91711901644086
TS151,1.0,3.839724354387525,-208.0443403595781,-174.56992926424246
TS151,1.0,3.8484510006474966,-207.49089858521464,-177.2139688910907
TS151,1.0,3.857177646907468,-206.88825566742574,-179.8452168616259
TS151,1.0,3.86590429316744,-206.23272146285902,-182.45929905632025
TS151,1.0,3.8746309394274117,-205.5205095130281,-185.05149795168316
TS151,1.0,3.883357585687383,-204.74777725051192,-187.61677110541942
TS151,1.0,3.8920842319473548,-203.91067379931462,-190.14977954235647
TS151,1.0,3.9008108782073267,-203.0053952317061,-192.644926926839
TS151,1.0,3.9095375244672983,-202.02824675815293,-195.09641008830192
TS151,1.0,3.91826417072727,-200.97571087987245,-197.49828103438085
TS151,1.0,3.9269908169872414,-199.8445200460879,-199.84452004608784
TS151,1.0,3.935717463247213,-198.63173186168115,-202.12911882130345
TS151,1.0,3.944444109507185,-197.33480442672283,-204.34617194980498
TS151,1.0,3.9531707557671565,-195.9516690053352,-206.48997431345578
TS151,1.0,3.961897402027128,-194.48079696786388,-208.55512136900035
TS151,1.0,3.9706240482870996,-192.92125787379544,-210.53660875465
TS151,1.0,3.9793506945470716,-191.27276569838688,-212.42992733062047
TS151,1.0,3.988077340807043,-189.53571057046986,-214.23114967288808
TS151,1.0,3.9968039870670147,-187.71117397555935,-215.93700422385
TS151,1.0,4.005530633326987,-185.8009261544204,-217.5449337712112
TS151,1.0,4.014257279586958,-183.8074053353543,-219.05313565382855
TS151,1.0,4.02298392584693,-181.73367940275466,-220.46058202626725
TS151,1.0,4.031710572106901,-179.58339153966486,-221.76701957325272
TS151,1.0,4.040437218366873,-177.3606922047124,-222.97294915685535
TS151,1.0,4.049163864626845,-175.07016044351732,-224.07958690637986
TS151,1.0,4.057890510886816,-172.7167179430085,-225.08880913718647
TS151,1.0,4.066617157146788,-170.30553939286736,-226.00308414457538
TS151,1.0,4.075343803406759,-167.84196262830872,-226.825394324758
TS151,1.0,4.084070449666731,-165.33140172385865,-227.55915221887557
TS151,1.0,4.092797095926703,-162.77926573782653,-228.20811397725632
TS151,1.0,4.101523742186674,-160.19088523036817,-228.77629344000496
TS151,1.0,4.110250388446646,-157.57144805429226,-229.26787957998638
TS151,1.0,4.118977034706618,-154.92594530114607,-229.6871595134191
TS151,1.0,4.127703680966589,-152.25912771908995,-230.0384487071071
TS151,1.0,4.136430327226561,-149.5754724340859,-230.3260294472629
TS151,1.0,4.145156973486532,-146.87915941904507,-230.5540981192154
